% X,Y,Color
0.002155469,-0.02693369,1.962423439
0.001724476,-0.026667278,1.962453165
0.002155887,-0.02746676,1.962347417
0.001724894,-0.027200348,1.962366299
0.001725312,-0.027733418,1.962302553
0.002157241,-0.027999605,1.962291066
0.002589171,-0.028265792,1.962285401
0.002587816,-0.027732947,1.962336203
0.003879958,-0.027996154,1.962399807
0.003448792,-0.027730803,1.962390267
0.003017627,-0.027465453,1.962391409
0.003450147,-0.028263649,1.96233744
0.003018982,-0.027998298,1.962331481
0.003020336,-0.028531143,1.96228778
0.003452799,-0.028796393,1.962298696
0.003885263,-0.029061643,1.962318377
0.00388261,-0.028528899,1.962353292
0.009599625,-0.032337846,1.967566902
0.009278162,-0.032721211,1.966562857
0.008956698,-0.033104576,1.965730328
0.009809763,-0.032749085,1.968325445
0.009488299,-0.03313245,1.967190068
0.0100199,-0.033160324,1.969199784
0.008852329,-0.032262634,1.965505973
0.008904514,-0.032683605,1.965615533
0.009225977,-0.03230024,1.966431524
0.011073409,-0.032304407,1.975697974
0.010792285,-0.032726792,1.973545693
0.010511162,-0.033149178,1.971709674
0.011323773,-0.03272838,1.977909487
0.011042649,-0.033150765,1.975423813
0.011574137,-0.033152352,1.980511777
0.010090887,-0.0323267,1.969488098
0.010301024,-0.032737939,1.970540988
0.010582148,-0.032315554,1.972198456
0.008604802,-0.031882821,1.965019246
0.00897845,-0.031920427,1.965795589
0.009352098,-0.031958034,1.966781759
0.008730923,-0.031540615,1.965268489
0.009104571,-0.031578221,1.96610545
0.008857044,-0.031198408,1.965537976
0.0083185,-0.03168374,1.964538155
0.008444621,-0.031341533,1.964752536
0.008032199,-0.031484659,1.964126601
0.005179015,-0.028786304,1.962524523
0.004745996,-0.028522921,1.962463752
0.004312977,-0.028259538,1.96242218
0.004748648,-0.029055665,1.96242746
0.004315629,-0.028792282,1.962380776
0.004318282,-0.029325026,1.962350973
0.00475045,-0.029580464,1.962401243
0.005182618,-0.029835902,1.962469399
0.005180817,-0.029311103,1.962492909
